MNQ JUN25;1Minute;2025.05.22;21:29;21295.75;21296.00;21286.75;21290.00;1238.00
MNQ JUN25;1Minute;2025.05.22;21:31;21292.00;21292.75;21278.00;21286.75;2482.00
MNQ JUN25;1Minute;2025.05.22;21:32;21287.00;21297.75;21286.75;21295.00;1495.00
MNQ JUN25;1Minute;2025.05.22;21:33;21295.00;21301.00;21293.50;21298.25;1323.00
MNQ JUN25;1Minute;2025.05.22;21:34;21298.75;21302.75;21291.00;21298.25;923.00
MNQ JUN25;1Minute;2025.05.22;21:35;21298.50;21301.75;21296.50;21300.75;651.00
MNQ JUN25;1Minute;2025.05.22;21:36;21300.25;21304.25;21295.25;21301.25;1016.00
MNQ JUN25;1Minute;2025.05.22;21:37;21301.25;21306.50;21297.50;21300.00;1239.00
MNQ JUN25;1Minute;2025.05.22;21:38;21299.50;21303.75;21295.50;21301.25;799.00
MNQ JUN25;1Minute;2025.05.22;21:39;21301.00;21304.00;21285.00;21286.25;1360.00
MNQ JUN25;1Minute;2025.05.22;21:40;21287.00;21290.00;21279.25;21280.50;1659.00
MNQ JUN25;1Minute;2025.05.22;21:41;21280.00;21283.00;21268.50;21270.50;3110.00
MNQ JUN25;1Minute;2025.05.22;21:42;21270.75;21281.00;21268.75;21278.00;1978.00
MNQ JUN25;1Minute;2025.05.22;21:43;21278.50;21286.75;21274.00;21283.25;1577.00
MNQ JUN25;1Minute;2025.05.22;21:44;21283.00;21288.75;21276.25;21284.25;1154.00
MNQ JUN25;1Minute;2025.05.22;21:45;21283.50;21284.50;21274.50;21281.00;970.00
MNQ JUN25;1Minute;2025.05.22;21:46;21281.00;21290.25;21275.75;21285.75;1452.00
MNQ JUN25;1Minute;2025.05.22;21:47;21286.25;21293.75;21280.75;21284.25;1553.00
MNQ JUN25;1Minute;2025.05.22;21:48;21284.00;21288.25;21279.75;21283.75;851.00
MNQ JUN25;1Minute;2025.05.22;21:49;21284.25;21291.50;21281.25;21290.75;857.00
MNQ JUN25;1Minute;2025.05.22;21:50;21290.75;21293.25;21279.25;21279.75;1025.00
MNQ JUN25;1Minute;2025.05.22;21:51;21280.00;21291.75;21279.25;21287.75;1113.00
MNQ JUN25;1Minute;2025.05.22;21:52;21287.25;21295.00;21286.75;21293.00;1205.00
MNQ JUN25;1Minute;2025.05.22;21:53;21293.50;21308.25;21293.25;21305.50;2312.00
MNQ JUN25;1Minute;2025.05.22;21:54;21305.50;21306.75;21294.50;21297.25;1785.00
MNQ JUN25;1Minute;2025.05.22;21:55;21297.25;21298.00;21291.00;21293.25;1167.00
MNQ JUN25;1Minute;2025.05.22;21:56;21293.00;21310.25;21292.75;21308.25;1855.00
MNQ JUN25;1Minute;2025.05.22;21:57;21308.50;21317.50;21302.25;21304.75;2802.00
MNQ JUN25;1Minute;2025.05.22;21:58;21304.75;21311.00;21303.75;21306.75;900.00
MNQ JUN25;1Minute;2025.05.22;21:59;21306.25;21312.00;21304.00;21307.00;764.00
MNQ JUN25;1Minute;2025.05.22;22:00;21306.50;21310.00;21300.50;21305.00;982.00
MNQ JUN25;1Minute;2025.05.22;22:01;21305.25;21310.75;21301.50;21306.50;1248.00
MNQ JUN25;1Minute;2025.05.22;22:02;21306.50;21319.50;21306.50;21311.25;2141.00
MNQ JUN25;1Minute;2025.05.22;22:03;21311.25;21317.25;21310.00;21315.50;848.00
MNQ JUN25;1Minute;2025.05.22;22:04;21315.25;21320.00;21313.75;21318.00;1087.00
MNQ JUN25;1Minute;2025.05.22;22:05;21317.50;21328.00;21313.00;21320.75;2706.00
MNQ JUN25;1Minute;2025.05.22;22:06;21321.00;21337.75;21320.25;21330.75;3608.00
MNQ JUN25;1Minute;2025.05.22;22:07;21330.75;21333.25;21322.00;21322.00;1321.00
MNQ JUN25;1Minute;2025.05.22;22:08;21322.00;21325.25;21318.50;21320.25;1277.00
MNQ JUN25;1Minute;2025.05.22;22:09;21320.25;21326.00;21317.50;21322.75;1029.00
